score,hand_length,p_hand_is_nbj,p_hand_is_busted,d_hand_1,remaining_2_6,remaining_7_9,remaining_10_K,remaining_A,money_bin,action,reward,result
1.0,0.1818181872367859,1,0,20,40,23,31,7,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,20,39,23,31,7,3,RETRY,-5
1.0,0.1818181872367859,1,0,20,39,23,31,6,3,STAND,30
0.4761904776096344,0.1818181872367859,0,0,35,38,24,31,8,3,RETRY,-5
0.4285714328289032,0.1818181872367859,0,0,35,37,24,31,8,3,SURRENDER,-10
0.9523809552192688,0.1818181872367859,0,0,30,39,24,30,8,3,RETRY,-5
1.0,0.1818181872367859,1,0,30,39,24,30,7,3,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,30,39,23,30,7,3,RETRY,-5
1.0,0.1818181872367859,1,0,30,39,23,30,6,3,RETRY,-5
1.0,0.1818181872367859,1,0,30,39,23,30,5,3,RETRY,-5
0.9047619104385376,0.1818181872367859,0,0,30,39,22,30,5,3,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,30,39,21,30,5,3,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,30,39,21,29,5,3,STAND,20
0.523809552192688,0.1818181872367859,0,0,7,39,22,32,8,3,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,7,39,22,31,8,3,SURRENDER,-10
0.6190476417541504,0.1818181872367859,0,0,36,39,24,30,8,3,RETRY,-5
0.9047619104385376,0.1818181872367859,0,0,36,39,23,30,8,3,SURRENDER,-10
0.7142857313156128,0.1818181872367859,0,0,35,39,24,30,8,3,SURRENDER,-10
0.9523809552192688,0.1818181872367859,0,0,38,40,24,29,8,3,STAND,20
0.2857142984867096,0.1818181872367859,0,0,28,37,24,32,8,3,HIT,0
0.380952388048172,0.27272728085517883,0,0,28,36,24,32,8,3,HIT,0
0.7142857313156128,0.3636363744735718,0,0,28,36,23,32,8,3,HIT,0
0.761904776096344,0.4545454680919647,0,0,28,36,23,32,7,3,STAND,-20
0.6190476417541504,0.1818181872367859,0,0,49,39,24,31,7,3,HIT,0
0.7142857313156128,0.27272728085517883,0,0,49,38,24,31,7,3,SURRENDER,-10
0.8095238208770752,0.1818181872367859,0,0,25,40,23,30,8,3,HIT,-20
0.7142857313156128,0.1818181872367859,0,0,36,39,24,30,8,3,HIT,-20
0.6666666865348816,0.1818181872367859,0,0,8,39,23,32,7,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,8,38,23,32,7,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,8,38,23,32,6,3,SURRENDER,-10
0.5714285969734192,0.1818181872367859,0,0,32,39,23,31,8,3,HIT,0
0.6666666865348816,0.27272728085517883,0,0,32,38,23,31,8,3,HIT,0
